"Subject"	"Trial"	"Electrode"	"MeanAmp"	"Condition"	"Race"	"Fix"
36	169	"P7"	29.4061836065574	"Black_eyes"	"Black"	"eyes"
36	170	"P8"	7.77598196721311	"White_forehead"	"White"	"forehead"
36	170	"TP7"	13.5405491803279	"White_forehead"	"White"	"forehead"
36	170	"TP8"	3.82195737704918	"White_forehead"	"White"	"forehead"
36	170	"P7"	9.32787704918033	"White_forehead"	"White"	"forehead"
36	171	"P8"	-0.960296721311475	"White_eyes"	"White"	"eyes"
36	171	"TP7"	-0.503540983606557	"White_eyes"	"White"	"eyes"
36	171	"TP8"	-2.63051803278689	"White_eyes"	"White"	"eyes"
36	171	"P7"	-0.432001639344262	"White_eyes"	"White"	"eyes"
36	172	"P8"	6.54877049180328	"White_eyes"	"White"	"eyes"
36	172	"TP7"	0.960304918032787	"White_eyes"	"White"	"eyes"
36	172	"TP8"	2.20952131147541	"White_eyes"	"White"	"eyes"
36	172	"P7"	4.15490163934426	"White_eyes"	"White"	"eyes"
36	174	"P8"	5.3188131147541	"Black_eyes"	"Black"	"eyes"
36	174	"TP7"	-0.20362131147541	"Black_eyes"	"Black"	"eyes"
36	174	"TP8"	5.4453868852459	"Black_eyes"	"Black"	"eyes"
36	174	"P7"	3.40095573770492	"Black_eyes"	"Black"	"eyes"
36	175	"P8"	15.3538442622951	"White_eyes"	"White"	"eyes"
36	175	"TP7"	15.8491278688525	"White_eyes"	"White"	"eyes"
36	175	"TP8"	16.4599786885246	"White_eyes"	"White"	"eyes"
36	175	"P7"	16.1683131147541	"White_eyes"	"White"	"eyes"
36	176	"P8"	0.663126229508197	"White_forehead"	"White"	"forehead"
36	176	"TP7"	7.39350327868852	"White_forehead"	"White"	"forehead"
36	176	"TP8"	-1.82980327868852	"White_forehead"	"White"	"forehead"
36	176	"P7"	11.5594081967213	"White_forehead"	"White"	"forehead"
36	177	"P8"	1.50787049180328	"Black_eyes"	"Black"	"eyes"
36	177	"TP7"	2.10771147540984	"Black_eyes"	"Black"	"eyes"
36	177	"TP8"	0.338449180327869	"Black_eyes"	"Black"	"eyes"
36	177	"P7"	1.54364262295082	"Black_eyes"	"Black"	"eyes"
36	178	"P8"	0.729177049180328	"Black_eyes"	"Black"	"eyes"
36	178	"TP7"	5.23627049180328	"Black_eyes"	"Black"	"eyes"
36	178	"TP8"	-2.5837393442623	"Black_eyes"	"Black"	"eyes"
36	178	"P7"	3.7724262295082	"Black_eyes"	"Black"	"eyes"
36	179	"P8"	-5.48941803278688	"White_forehead"	"White"	"forehead"
36	179	"TP7"	-0.726424590163934	"White_forehead"	"White"	"forehead"
36	179	"TP8"	-5.85262295081967	"White_forehead"	"White"	"forehead"
36	179	"P7"	3.25511967213115	"White_forehead"	"White"	"forehead"
36	180	"P8"	11.7602737704918	"Black_eyes"	"Black"	"eyes"
36	180	"TP7"	-3.42021475409836	"Black_eyes"	"Black"	"eyes"
36	180	"TP8"	10.8467442622951	"Black_eyes"	"Black"	"eyes"
36	180	"P7"	8.6895	"Black_eyes"	"Black"	"eyes"
36	181	"P8"	13.4662524590164	"White_eyes"	"White"	"eyes"
36	181	"TP7"	10.1148262295082	"White_eyes"	"White"	"eyes"
36	181	"TP8"	8.77480163934426	"White_eyes"	"White"	"eyes"
36	181	"P7"	16.7736557377049	"White_eyes"	"White"	"eyes"
36	183	"P8"	2.30857704918033	"Black_eyes"	"Black"	"eyes"
36	183	"TP7"	14.7182262295082	"Black_eyes"	"Black"	"eyes"
36	183	"TP8"	1.19419016393443	"Black_eyes"	"Black"	"eyes"
36	183	"P7"	10.9375491803279	"Black_eyes"	"Black"	"eyes"
36	184	"P8"	5.9324131147541	"Black_eyes"	"Black"	"eyes"
36	184	"TP7"	15.4253819672131	"Black_eyes"	"Black"	"eyes"
36	184	"TP8"	1.65094426229508	"Black_eyes"	"Black"	"eyes"
36	184	"P7"	18.8786196721311	"Black_eyes"	"Black"	"eyes"
36	185	"P8"	-4.28147049180328	"Black_eyes"	"Black"	"eyes"
36	185	"TP7"	-8.98941967213115	"Black_eyes"	"Black"	"eyes"
36	185	"TP8"	-2.81762295081967	"Black_eyes"	"Black"	"eyes"
36	185	"P7"	-8.47212295081967	"Black_eyes"	"Black"	"eyes"
36	186	"P8"	10.4725344262295	"White_eyes"	"White"	"eyes"
36	186	"TP7"	10.7669508196721	"White_eyes"	"White"	"eyes"
36	186	"TP8"	10.7641983606557	"White_eyes"	"White"	"eyes"
36	186	"P7"	9.81215081967213	"White_eyes"	"White"	"eyes"
36	187	"P8"	-3.29639016393443	"Black_forehead"	"Black"	"forehead"
36	187	"TP7"	-1.86832459016393	"Black_forehead"	"Black"	"forehead"
36	187	"TP8"	-5.06016557377049	"Black_forehead"	"Black"	"forehead"
36	187	"P7"	-2.74883606557377	"Black_forehead"	"Black"	"forehead"
36	188	"P8"	14.3082459016393	"White_eyes"	"White"	"eyes"
36	188	"TP7"	18.3173016393443	"White_eyes"	"White"	"eyes"
36	188	"TP8"	9.36364590163934	"White_eyes"	"White"	"eyes"
36	188	"P7"	16.6470852459016	"White_eyes"	"White"	"eyes"
36	189	"P8"	-7.80899508196721	"White_eyes"	"White"	"eyes"
36	189	"TP7"	-6.16079836065574	"White_eyes"	"White"	"eyes"
36	189	"TP8"	-7.12385737704918	"White_eyes"	"White"	"eyes"
36	189	"P7"	-3.77792131147541	"White_eyes"	"White"	"eyes"
36	190	"P8"	-18.3200557377049	"Black_eyes"	"Black"	"eyes"
36	190	"TP7"	-20.1856245901639	"Black_eyes"	"Black"	"eyes"
36	190	"TP8"	-23.8369803278689	"Black_eyes"	"Black"	"eyes"
36	190	"P7"	-25.1247163934426	"Black_eyes"	"Black"	"eyes"
36	191	"P8"	2.2122737704918	"Black_forehead"	"Black"	"forehead"
36	191	"TP7"	5.17298032786885	"Black_forehead"	"Black"	"forehead"
36	191	"TP8"	4.9721131147541	"Black_forehead"	"Black"	"forehead"
36	191	"P7"	0.24764262295082	"Black_forehead"	"Black"	"forehead"
36	193	"P8"	5.7370606557377	"Black_eyes"	"Black"	"eyes"
36	193	"TP7"	-1.8848393442623	"Black_eyes"	"Black"	"eyes"
36	193	"TP8"	4.02006229508197	"Black_eyes"	"Black"	"eyes"
36	193	"P7"	2.76259180327869	"Black_eyes"	"Black"	"eyes"
36	194	"P8"	9.99100491803279	"Black_eyes"	"Black"	"eyes"
36	194	"TP7"	5.95718524590164	"Black_eyes"	"Black"	"eyes"
36	194	"TP8"	6.8321868852459	"Black_eyes"	"Black"	"eyes"
36	194	"P7"	3.87973442622951	"Black_eyes"	"Black"	"eyes"
36	196	"P8"	23.1050590163934	"Black_forehead"	"Black"	"forehead"
36	196	"TP7"	17.8275114754098	"Black_forehead"	"Black"	"forehead"
36	196	"TP8"	23.9030163934426	"Black_forehead"	"Black"	"forehead"
36	196	"P7"	20.1361	"Black_forehead"	"Black"	"forehead"
36	198	"P8"	7.77322786885246	"White_forehead"	"White"	"forehead"
36	198	"TP7"	4.41904590163934	"White_forehead"	"White"	"forehead"
36	198	"TP8"	4.89231475409836	"White_forehead"	"White"	"forehead"
36	198	"P7"	6.1608	"White_forehead"	"White"	"forehead"
36	199	"P8"	-10.8825114754098	"Black_forehead"	"Black"	"forehead"
36	199	"TP7"	-7.63013606557377	"Black_forehead"	"Black"	"forehead"
36	199	"TP8"	-11.3860606557377	"Black_forehead"	"Black"	"forehead"
36	199	"P7"	-13.0149918032787	"Black_forehead"	"Black"	"forehead"
36	200	"P8"	-0.398977049180328	"Black_forehead"	"Black"	"forehead"
36	200	"TP7"	-7.59161639344262	"Black_forehead"	"Black"	"forehead"
36	200	"TP8"	-2.96895737704918	"Black_forehead"	"Black"	"forehead"
36	200	"P7"	-0.382468852459016	"Black_forehead"	"Black"	"forehead"
36	201	"P8"	1.7114868852459	"White_eyes"	"White"	"eyes"
36	201	"TP7"	5.8856393442623	"White_eyes"	"White"	"eyes"
36	201	"TP8"	-0.42374262295082	"White_eyes"	"White"	"eyes"
36	201	"P7"	-1.97013114754098	"White_eyes"	"White"	"eyes"
36	202	"P8"	6.74688852459016	"Black_eyes"	"Black"	"eyes"
36	202	"TP7"	2.3691131147541	"Black_eyes"	"Black"	"eyes"
36	202	"TP8"	1.31250819672131	"Black_eyes"	"Black"	"eyes"
36	202	"P7"	5.76732131147541	"Black_eyes"	"Black"	"eyes"
36	203	"P8"	8.53266557377049	"White_eyes"	"White"	"eyes"
36	203	"TP7"	-1.43082459016393	"White_eyes"	"White"	"eyes"
36	203	"TP8"	4.59239672131148	"White_eyes"	"White"	"eyes"
36	203	"P7"	3.67886885245902	"White_eyes"	"White"	"eyes"
36	204	"P8"	15.2135163934426	"Black_forehead"	"Black"	"forehead"
36	204	"TP7"	3.80269180327869	"Black_forehead"	"Black"	"forehead"
36	204	"TP8"	9.50396721311475	"Black_forehead"	"Black"	"forehead"
36	204	"P7"	8.18595901639344	"Black_forehead"	"Black"	"forehead"
36	205	"P8"	-6.42494754098361	"White_eyes"	"White"	"eyes"
36	205	"TP7"	-12.866406557377	"White_eyes"	"White"	"eyes"
36	205	"TP8"	-2.31408360655738	"White_eyes"	"White"	"eyes"
36	205	"P7"	-12.362868852459	"White_eyes"	"White"	"eyes"
36	206	"P8"	5.00513278688525	"White_forehead"	"White"	"forehead"
36	206	"TP7"	-3.21385081967213	"White_forehead"	"White"	"forehead"
36	206	"TP8"	5.66551967213115	"White_forehead"	"White"	"forehead"
36	206	"P7"	-4.15214098360656	"White_forehead"	"White"	"forehead"
36	207	"P8"	19.5307459016393	"Black_forehead"	"Black"	"forehead"
36	207	"TP7"	11.031106557377	"Black_forehead"	"Black"	"forehead"
36	207	"TP8"	14.2779754098361	"Black_forehead"	"Black"	"forehead"
36	207	"P7"	16.7268868852459	"Black_forehead"	"Black"	"forehead"
36	208	"P8"	24.5689	"Black_forehead"	"Black"	"forehead"
36	208	"TP7"	13.014993442623	"Black_forehead"	"Black"	"forehead"
36	208	"TP8"	17.0158016393443	"Black_forehead"	"Black"	"forehead"
36	208	"P7"	17.2882049180328	"Black_forehead"	"Black"	"forehead"
36	209	"P8"	-3.24412131147541	"White_forehead"	"White"	"forehead"
36	209	"TP7"	5.56095245901639	"White_forehead"	"White"	"forehead"
36	209	"TP8"	-1.40605573770492	"White_forehead"	"White"	"forehead"
36	209	"P7"	6.31763278688525	"White_forehead"	"White"	"forehead"
36	211	"P8"	7.3962606557377	"Black_eyes"	"Black"	"eyes"
36	211	"TP7"	12.4591770491803	"Black_eyes"	"Black"	"eyes"
36	211	"TP8"	4.67494918032787	"Black_eyes"	"Black"	"eyes"
36	211	"P7"	11.3668	"Black_eyes"	"Black"	"eyes"
36	212	"P8"	16.4297196721311	"White_eyes"	"White"	"eyes"
36	212	"TP7"	17.1698934426229	"White_eyes"	"White"	"eyes"
36	212	"TP8"	15.9949606557377	"White_eyes"	"White"	"eyes"
36	212	"P7"	16.8341967213115	"White_eyes"	"White"	"eyes"
36	213	"P8"	-16.8286918032787	"Black_forehead"	"Black"	"forehead"
36	213	"TP7"	-17.3267262295082	"Black_forehead"	"Black"	"forehead"
36	213	"TP8"	-13.5900721311475	"Black_forehead"	"Black"	"forehead"
36	213	"P7"	-16.418706557377	"Black_forehead"	"Black"	"forehead"
36	214	"P8"	6.08374918032787	"White_forehead"	"White"	"forehead"
36	214	"TP7"	4.15489672131148	"White_forehead"	"White"	"forehead"
36	214	"TP8"	0.957549180327869	"White_forehead"	"White"	"forehead"
36	214	"P7"	9.98550491803279	"White_forehead"	"White"	"forehead"
36	215	"P8"	17.2551852459016	"White_forehead"	"White"	"forehead"
36	215	"TP7"	-5.74255737704918	"White_forehead"	"White"	"forehead"
36	215	"TP8"	12.5169540983607	"White_forehead"	"White"	"forehead"
36	215	"P7"	-3.83296393442623	"White_forehead"	"White"	"forehead"
36	216	"P8"	13.111306557377	"White_forehead"	"White"	"forehead"
36	216	"TP7"	6.60655737704918	"White_forehead"	"White"	"forehead"
36	216	"TP8"	8.19697540983607	"White_forehead"	"White"	"forehead"
36	216	"P7"	8.50790163934426	"White_forehead"	"White"	"forehead"
36	217	"P8"	3.46974262295082	"White_forehead"	"White"	"forehead"
36	217	"TP7"	2.38562295081967	"White_forehead"	"White"	"forehead"
36	217	"TP8"	-1.15842131147541	"White_forehead"	"White"	"forehead"
36	217	"P7"	5.28304754098361	"White_forehead"	"White"	"forehead"
36	218	"P8"	4.75749508196721	"Black_eyes"	"Black"	"eyes"
36	218	"TP7"	1.14190819672131	"Black_eyes"	"Black"	"eyes"
36	218	"TP8"	2.49292786885246	"Black_eyes"	"Black"	"eyes"
36	218	"P7"	-1.60142459016393	"Black_eyes"	"Black"	"eyes"
36	219	"P8"	24.8605639344262	"Black_forehead"	"Black"	"forehead"
36	219	"TP7"	20.4525278688525	"Black_forehead"	"Black"	"forehead"
36	219	"TP8"	21.8283229508197	"Black_forehead"	"Black"	"forehead"
36	219	"P7"	26.0162360655738	"Black_forehead"	"Black"	"forehead"
36	221	"P8"	5.33256721311475	"Black_forehead"	"Black"	"forehead"
36	221	"TP7"	4.66393606557377	"Black_forehead"	"Black"	"forehead"
36	221	"TP8"	-0.140331147540984	"Black_forehead"	"Black"	"forehead"
36	221	"P7"	7.33847704918033	"Black_forehead"	"Black"	"forehead"
36	222	"P8"	6.96426885245902	"White_forehead"	"White"	"forehead"
36	222	"TP7"	13.0645213114754	"White_forehead"	"White"	"forehead"
36	222	"TP8"	-0.176104918032787	"White_forehead"	"White"	"forehead"
36	222	"P7"	20.0507885245902	"White_forehead"	"White"	"forehead"
36	223	"P8"	9.991	"Black_eyes"	"Black"	"eyes"
36	223	"TP7"	4.80976557377049	"Black_eyes"	"Black"	"eyes"
36	223	"TP8"	9.42968032786885	"Black_eyes"	"Black"	"eyes"
36	223	"P7"	4.47408032786885	"Black_eyes"	"Black"	"eyes"
36	224	"P8"	20.7331868852459	"Black_eyes"	"Black"	"eyes"
36	224	"TP7"	10.6458786885246	"Black_eyes"	"Black"	"eyes"
36	224	"TP8"	10.1781049180328	"Black_eyes"	"Black"	"eyes"
36	224	"P7"	17.7559704918033	"Black_eyes"	"Black"	"eyes"
36	226	"P8"	6.27085901639344	"White_forehead"	"White"	"forehead"
36	226	"TP7"	-4.92534098360656	"White_forehead"	"White"	"forehead"
36	226	"TP8"	-1.6124262295082	"White_forehead"	"White"	"forehead"
36	226	"P7"	3.67336229508197	"White_forehead"	"White"	"forehead"
36	227	"P8"	3.66510819672131	"White_eyes"	"White"	"eyes"
36	227	"TP7"	15.3455852459016	"White_eyes"	"White"	"eyes"
36	227	"TP8"	0.099055737704918	"White_eyes"	"White"	"eyes"
36	227	"P7"	16.8837278688525	"White_eyes"	"White"	"eyes"
36	228	"P8"	-0.968559016393443	"Black_eyes"	"Black"	"eyes"
36	228	"TP7"	2.70755901639344	"Black_eyes"	"Black"	"eyes"
36	228	"TP8"	-6.10027049180328	"Black_eyes"	"Black"	"eyes"
36	228	"P7"	5.39035901639344	"Black_eyes"	"Black"	"eyes"
36	229	"P8"	-5.49767213114754	"White_forehead"	"White"	"forehead"
36	229	"TP7"	-2.43240655737705	"White_forehead"	"White"	"forehead"
36	229	"TP8"	-7.89704918032787	"White_forehead"	"White"	"forehead"
36	229	"P7"	-5.80308524590164	"White_forehead"	"White"	"forehead"
36	230	"P8"	5.70954098360656	"Black_forehead"	"Black"	"forehead"
36	230	"TP7"	6.2213393442623	"Black_forehead"	"Black"	"forehead"
36	230	"TP8"	6.19931967213115	"Black_forehead"	"Black"	"forehead"
36	230	"P7"	5.50316885245902	"Black_forehead"	"Black"	"forehead"
36	231	"P8"	4.16589344262295	"White_forehead"	"White"	"forehead"
36	231	"TP7"	-11.5456459016393	"White_forehead"	"White"	"forehead"
36	231	"TP8"	1.26573606557377	"White_forehead"	"White"	"forehead"
36	231	"P7"	-7.21741147540984	"White_forehead"	"White"	"forehead"
36	232	"P8"	5.63524590163934	"Black_eyes"	"Black"	"eyes"
36	232	"TP7"	0.550311475409836	"Black_eyes"	"Black"	"eyes"
36	232	"TP8"	1.98664426229508	"Black_eyes"	"Black"	"eyes"
36	232	"P7"	4.05033114754098	"Black_eyes"	"Black"	"eyes"
36	233	"P8"	-7.17613278688525	"White_eyes"	"White"	"eyes"
36	233	"TP7"	-1.33727049180328	"White_eyes"	"White"	"eyes"
36	233	"TP8"	-7.39075573770492	"White_eyes"	"White"	"eyes"
36	233	"P7"	-1.98114262295082	"White_eyes"	"White"	"eyes"
36	234	"P8"	27.2021721311475	"Black_eyes"	"Black"	"eyes"
36	234	"TP7"	31.3570508196721	"Black_eyes"	"Black"	"eyes"
36	234	"TP8"	20.0370409836066	"Black_eyes"	"Black"	"eyes"
36	234	"P7"	33.4702803278688	"Black_eyes"	"Black"	"eyes"
36	235	"P8"	11.0201016393443	"Black_eyes"	"Black"	"eyes"
36	235	"TP7"	2.49293770491803	"Black_eyes"	"Black"	"eyes"
36	235	"TP8"	1.23271639344262	"Black_eyes"	"Black"	"eyes"
36	235	"P7"	10.5138049180328	"Black_eyes"	"Black"	"eyes"
36	236	"P8"	12.4234081967213	"Black_eyes"	"Black"	"eyes"
36	236	"TP7"	3.15331639344262	"Black_eyes"	"Black"	"eyes"
36	236	"TP8"	2.8121131147541	"Black_eyes"	"Black"	"eyes"
36	236	"P7"	9.45444262295082	"Black_eyes"	"Black"	"eyes"
36	237	"P8"	23.6526229508197	"Black_forehead"	"Black"	"forehead"
36	237	"TP7"	19.728868852459	"Black_forehead"	"Black"	"forehead"
36	237	"TP8"	18.859362295082	"Black_forehead"	"Black"	"forehead"
36	237	"P7"	21.6522131147541	"Black_forehead"	"Black"	"forehead"
36	238	"P8"	14.6769524590164	"White_forehead"	"White"	"forehead"
36	238	"TP7"	18.8263442622951	"White_forehead"	"White"	"forehead"
36	238	"TP8"	12.1510016393443	"White_forehead"	"White"	"forehead"
36	238	"P7"	19.5362491803279	"White_forehead"	"White"	"forehead"
36	239	"P8"	1.07311639344262	"White_forehead"	"White"	"forehead"
36	239	"TP7"	-12.7701081967213	"White_forehead"	"White"	"forehead"
36	239	"TP8"	3.49727213114754	"White_forehead"	"White"	"forehead"
36	239	"P7"	-7.93557213114754	"White_forehead"	"White"	"forehead"
36	240	"P8"	8.52441639344262	"White_forehead"	"White"	"forehead"
36	240	"TP7"	2.36636557377049	"White_forehead"	"White"	"forehead"
36	240	"TP8"	7.77597704918033	"White_forehead"	"White"	"forehead"
36	240	"P7"	6.96975737704918	"White_forehead"	"White"	"forehead"
36	241	"P8"	3.80819344262295	"White_forehead"	"White"	"forehead"
36	241	"TP7"	-0.654881967213115	"White_forehead"	"White"	"forehead"
36	241	"TP8"	1.77477540983607	"White_forehead"	"White"	"forehead"
36	241	"P7"	4.75199016393443	"White_forehead"	"White"	"forehead"
36	242	"P8"	-1.96463442622951	"Black_forehead"	"Black"	"forehead"
36	242	"TP7"	1.60968032786885	"Black_forehead"	"Black"	"forehead"
36	242	"TP8"	-6.04798360655738	"Black_forehead"	"Black"	"forehead"
36	242	"P7"	10.0790590163934	"Black_forehead"	"Black"	"forehead"
36	243	"P8"	5.63249344262295	"White_eyes"	"White"	"eyes"
36	243	"TP7"	10.2524081967213	"White_eyes"	"White"	"eyes"
36	243	"TP8"	3.56605737704918	"White_eyes"	"White"	"eyes"
36	243	"P7"	15.5024262295082	"White_eyes"	"White"	"eyes"
36	244	"P8"	-1.29324262295082	"White_eyes"	"White"	"eyes"
36	244	"TP7"	0.0330213114754098	"White_eyes"	"White"	"eyes"
36	244	"TP8"	-2.17649672131148	"White_eyes"	"White"	"eyes"
36	244	"P7"	-5.94893278688525	"White_eyes"	"White"	"eyes"
36	246	"P8"	10.3019344262295	"White_eyes"	"White"	"eyes"
36	246	"TP7"	8.60145081967213	"White_eyes"	"White"	"eyes"
36	246	"TP8"	10.7339393442623	"White_eyes"	"White"	"eyes"
36	246	"P7"	10.2193852459016	"White_eyes"	"White"	"eyes"
36	247	"P8"	-10.7009147540984	"Black_forehead"	"Black"	"forehead"
36	247	"TP7"	-8.33729836065574	"Black_forehead"	"Black"	"forehead"
36	247	"TP8"	-8.63722459016394	"Black_forehead"	"Black"	"forehead"
36	247	"P7"	-9.35538852459016	"Black_forehead"	"Black"	"forehead"
36	248	"P8"	8.86835409836066	"Black_forehead"	"Black"	"forehead"
36	248	"TP7"	6.67809344262295	"Black_forehead"	"Black"	"forehead"
36	248	"TP8"	1.55465081967213	"Black_forehead"	"Black"	"forehead"
36	248	"P7"	13.5102868852459	"Black_forehead"	"Black"	"forehead"
36	249	"P8"	22.7445967213115	"White_forehead"	"White"	"forehead"
36	249	"TP7"	16.2288442622951	"White_forehead"	"White"	"forehead"
36	249	"TP8"	18.2567639344262	"White_forehead"	"White"	"forehead"
36	249	"P7"	18.9253918032787	"White_forehead"	"White"	"forehead"
36	250	"P8"	-5.1454606557377	"White_eyes"	"White"	"eyes"
36	250	"TP7"	-5.20049836065574	"White_eyes"	"White"	"eyes"
36	250	"TP8"	-3.54954262295082	"White_eyes"	"White"	"eyes"
36	250	"P7"	-8.46662950819672	"White_eyes"	"White"	"eyes"
36	251	"P8"	1.03459508196721	"White_eyes"	"White"	"eyes"
36	251	"TP7"	1.51886721311475	"White_eyes"	"White"	"eyes"
36	251	"TP8"	-1.11715081967213	"White_eyes"	"White"	"eyes"
36	251	"P7"	0.0522770491803278	"White_eyes"	"White"	"eyes"
36	254	"P8"	4.77124590163934	"Black_forehead"	"Black"	"forehead"
36	254	"TP7"	-1.61242131147541	"Black_forehead"	"Black"	"forehead"
36	254	"TP8"	5.1234393442623	"Black_forehead"	"Black"	"forehead"
36	254	"P7"	1.42257213114754	"Black_forehead"	"Black"	"forehead"
36	255	"P8"	34.2572278688525	"Black_forehead"	"Black"	"forehead"
36	255	"TP7"	30.8727803278689	"Black_forehead"	"Black"	"forehead"
36	255	"TP8"	26.9104950819672	"Black_forehead"	"Black"	"forehead"
36	255	"P7"	40.9958590163934	"Black_forehead"	"Black"	"forehead"
36	256	"P8"	10.3432081967213	"Black_forehead"	"Black"	"forehead"
36	256	"TP7"	-0.591586885245902	"Black_forehead"	"Black"	"forehead"
36	256	"TP8"	8.85735245901639	"Black_forehead"	"Black"	"forehead"
36	256	"P7"	11.5401459016393	"Black_forehead"	"Black"	"forehead"
37	1	"P8"	-9.17928524590164	"White_eyes"	"White"	"eyes"
37	1	"TP7"	-1.53538360655738	"White_eyes"	"White"	"eyes"
37	1	"TP8"	-5.29404754098361	"White_eyes"	"White"	"eyes"
37	1	"P7"	1.99490819672131	"White_eyes"	"White"	"eyes"
37	2	"P8"	4.20717704918033	"White_forehead"	"White"	"forehead"
37	2	"TP7"	0.654883606557377	"White_forehead"	"White"	"forehead"
37	2	"TP8"	7.41826885245902	"White_forehead"	"White"	"forehead"
37	2	"P7"	0.930029508196721	"White_forehead"	"White"	"forehead"
37	3	"P8"	-2.94694918032787	"White_eyes"	"White"	"eyes"
37	3	"TP7"	4.20992131147541	"White_eyes"	"White"	"eyes"
37	3	"TP8"	3.51928196721311	"White_eyes"	"White"	"eyes"
37	3	"P7"	1.28498852459016	"White_eyes"	"White"	"eyes"
37	4	"P8"	-15.5547049180328	"Black_forehead"	"Black"	"forehead"
37	4	"TP7"	-17.2166639344262	"Black_forehead"	"Black"	"forehead"
37	4	"TP8"	-8.14193114754098	"Black_forehead"	"Black"	"forehead"
37	4	"P7"	-15.6922852459016	"Black_forehead"	"Black"	"forehead"
37	5	"P8"	-8.14744262295082	"White_forehead"	"White"	"forehead"
37	5	"TP7"	-8.62347049180328	"White_forehead"	"White"	"forehead"
37	5	"TP8"	-6.06173770491803	"White_forehead"	"White"	"forehead"
37	5	"P7"	-11.3723032786885	"White_forehead"	"White"	"forehead"
37	6	"P8"	-2.52870655737705	"White_forehead"	"White"	"forehead"
37	6	"TP7"	-4.78500491803279	"White_forehead"	"White"	"forehead"
37	6	"TP8"	1.84907049180328	"White_forehead"	"White"	"forehead"
37	6	"P7"	-8.51890491803279	"White_forehead"	"White"	"forehead"
37	7	"P8"	-4.58138524590164	"Black_forehead"	"Black"	"forehead"
37	7	"TP7"	-3.88522950819672	"Black_forehead"	"Black"	"forehead"
37	7	"TP8"	0.748426229508197	"Black_forehead"	"Black"	"forehead"
37	7	"P7"	-4.94459180327869	"Black_forehead"	"Black"	"forehead"
37	9	"P8"	-5.55545081967213	"Black_forehead"	"Black"	"forehead"
37	9	"TP7"	-0.360459016393443	"Black_forehead"	"Black"	"forehead"
37	9	"TP8"	1.26848360655738	"Black_forehead"	"Black"	"forehead"
37	9	"P7"	-4.80976557377049	"Black_forehead"	"Black"	"forehead"
37	10	"P8"	0.341190163934426	"White_forehead"	"White"	"forehead"
37	10	"TP7"	2.10220983606557	"White_forehead"	"White"	"forehead"
37	10	"TP8"	-0.35495737704918	"White_forehead"	"White"	"forehead"
37	10	"P7"	3.02949016393443	"White_forehead"	"White"	"forehead"
37	11	"P8"	-3.1780737704918	"Black_eyes"	"Black"	"eyes"
37	11	"TP7"	0.148586885245902	"Black_eyes"	"Black"	"eyes"
37	11	"TP8"	-1.74725245901639	"Black_eyes"	"Black"	"eyes"
37	11	"P7"	-2.40488196721311	"Black_eyes"	"Black"	"eyes"
37	12	"P8"	-8.8766131147541	"White_eyes"	"White"	"eyes"
37	12	"TP7"	-6.18556393442623	"White_eyes"	"White"	"eyes"
37	12	"TP8"	-5.36559016393443	"White_eyes"	"White"	"eyes"
37	12	"P7"	-5.68201967213115	"White_eyes"	"White"	"eyes"
37	13	"P8"	6.79641803278689	"White_eyes"	"White"	"eyes"
37	13	"TP7"	-1.33726393442623	"White_eyes"	"White"	"eyes"
37	13	"TP8"	4.56212459016393	"White_eyes"	"White"	"eyes"
37	13	"P7"	1.62343278688525	"White_eyes"	"White"	"eyes"
37	14	"P8"	-9.52047704918033	"White_eyes"	"White"	"eyes"
37	14	"TP7"	-8.39233114754098	"White_eyes"	"White"	"eyes"
37	14	"TP8"	-9.4461868852459	"White_eyes"	"White"	"eyes"
